count,score
533,21
534,21
535,21
536,21
537,21
538,21
539,21
540,21
541,21
542,21
543,21
544,21
545,21
546,21
547,22
548,22
549,22
550,22
551,22
552,22
553,22
554,22
555,22
556,22
557,22
558,22
559,22
560,22
561,22
562,22
563,22
564,22
565,22
566,22
567,22
568,22
569,22
570,22
571,22
572,22
573,22
574,22
575,22
576,22
577,22
578,22
579,22
580,22
581,22
582,22
583,22
584,22
585,22
586,22
587,22
588,22
589,22
590,22
591,22
592,22
593,22
594,22
595,22
596,22
597,22
598,22
599,22
600,22
601,22
602,22
603,22
604,22
605,22
606,22
607,22
608,22
609,22
610,22
611,23
612,23
613,23
614,23
615,23
616,23
617,23
618,23
619,23
620,23
621,23
622,23
623,23
624,23
625,23
626,23
627,23
628,23
629,23
630,23
631,23
632,23
633,23
634,23
635,23
636,23
637,23
638,23
639,23
640,23
641,24
642,24
643,24
644,24
645,24
646,24
647,24
648,24
649,24
650,24
651,24
652,24
653,24
654,24
655,24
656,24
657,24
658,24
659,24
660,24
661,24
662,24
663,25
664,25
665,25
666,25
667,25
668,25
669,25
670,25
671,25
672,25
673,25
674,25
675,25
676,25
677,25
678,25
679,26
680,26
681,26
682,26
683,26
684,26
685,26
686,26
687,26
688,26
689,26
690,26
691,26
692,26
693,26
694,26
695,26
696,26
697,27
698,27
699,27
700,27
701,27
702,27
703,27
704,27
705,27
706,27
707,27
708,27
709,27
710,27
711,27
712,27
713,27
714,28
715,28
716,28
717,28
718,28
719,28
720,28
721,28
722,28
723,28
724,28
725,28
726,28
727,28
728,28
729,28
730,28
731,28
732,28
733,28
734,28
735,28
736,28
737,28
738,28
739,28
740,28
741,28
742,28
743,28
744,28
745,28
746,28
747,28
748,29
749,29
750,29
751,29
752,29
753,29
754,29
755,29
756,29
757,29
758,29
759,29
760,29
761,29
762,29
763,29
764,29
765,29
766,29
767,29
768,29
769,29
770,29
771,29
772,29
773,29
774,29
775,29
776,29
777,29
778,29
779,29
780,29
781,29
782,29
783,29
784,29
785,29
786,29
787,29
788,29
789,29
790,29
791,29
792,29
793,29
794,29
795,29
796,29
797,29
798,29
799,29
800,29
801,30
802,30
803,30
804,30
805,30
806,30
807,30
808,30
809,30
810,30
811,30
812,30
813,30
814,30
815,31
816,31
817,31
818,31
819,31
820,31
821,31
822,31
823,31
824,31
825,31
826,31
827,31
828,31
829,31
830,31
831,31
832,31
833,31
834,31
835,31
836,31
837,31
838,31
839,31
840,31
841,31
842,31
843,31
844,31
845,31
846,31
847,31
848,31
849,31
850,31
851,31
852,31
853,32
854,32
855,32
856,32
857,32
858,32
859,32
860,32
861,32
862,32
863,32
864,32
865,32
866,32
867,32
868,32
869,32
870,32
871,32
872,32
873,32
874,32
875,32
876,32
877,32
878,32
879,32
880,32
881,32
882,32
883,32
884,32
885,33
886,33
887,33
888,33
889,33
890,33
891,33
892,33
893,33
894,33
895,33
896,33
897,33
898,33
899,33
900,33
901,33
902,34
903,34
904,34
905,34
906,34
907,34
908,34
909,34
910,34
911,34
912,34
913,34
914,34
915,34
916,34
917,34
918,34
919,34
920,35
921,35
922,35
923,35
924,35
925,35
926,35
927,35
928,35
929,35
930,35
931,35
932,35
933,35
934,35
935,35
936,36
937,36
938,36
939,36
940,36
941,36
942,36
943,36
944,36
945,36
946,36
947,36
948,36
949,36
950,36
951,36
952,37
953,37
954,37
955,37
956,37
957,37
958,37
959,37
960,37
961,37
962,37
963,37
964,37
965,37
966,37
967,37
968,37
969,37
970,37
971,37
972,37
973,37
974,37
975,37
976,37
977,37
978,37
979,38
980,38
981,38
982,38
983,38
984,38
985,38
986,38
987,38
988,38
989,38
990,38
991,38
992,38
993,38
994,38
995,38
996,38
997,38
998,38
999,38
1000,38
1001,38
1002,38
1003,38
1004,38
1005,38
1006,38
1007,38
1008,38
1009,38
1010,38
1011,38
1012,38
1013,38
1014,38
1015,38
1016,38
1017,38
1018,38
1019,38
1020,38
1021,38
1022,38
1023,38
1024,38
1025,38
1026,38
1027,39
1028,39
1029,39
1030,39
1031,39
1032,39
1033,39
1034,39
1035,39
1036,39
1037,39
1038,39
1039,39
1040,39
1041,39
1042,39
1043,39
1044,39
1045,39
1046,39
1047,39
1048,39
1049,39
1050,39
1051,39
1052,39
1053,39
1054,39
1055,39
1056,39
1057,39
1058,39
1059,39
1060,39
1061,39
1062,39
1063,39
1064,39
1065,39
1066,39
1067,39
1068,40
1069,40
1070,40
1071,40
1072,40
1073,40
1074,40
1075,40
1076,40
1077,40
1078,40
1079,40
1080,40
1081,40
1082,40
1083,40
1084,40
1085,40
1086,40
1087,40
1088,40
1089,40
1090,40
1091,40
1092,40
1093,40
1094,40
1095,40
1096,40
1097,40
1098,40
1099,40
1100,40
1101,40
1102,40
1103,40
1104,40
1105,40
1106,40
1107,40
1108,40
1109,40
1110,40
1111,40
1112,40
1113,40
1114,40
1115,40
1116,41
1117,41
1118,41
1119,41
1120,41
1121,41
1122,41
1123,41
1124,41
1125,41
1126,41
1127,41
1128,41
1129,41
1130,41
1131,41
1132,41
1133,41
1134,41
1135,41
1136,41
1137,41
1138,41
1139,41
1140,41
1141,41
1142,41
1143,41
1144,41
1145,41
1146,41
1147,41
1148,41
1149,42
1150,42
1151,42
1152,42
1153,42
1154,42
1155,42
1156,42
1157,42
1158,42
1159,42
1160,42
1161,42
1162,42
1163,42
1164,42
1165,42
1166,42
1167,42
1168,42
1169,42
1170,42
1171,42
1172,42
1173,42
1174,42
1175,42
1176,42
1177,42
1178,42
1179,42
1180,42
1181,42
1182,42
1183,42
1184,42
1185,42
1186,42
1187,42
1188,42
1189,42
1190,43
1191,43
1192,43
1193,44
1194,44
1195,44
1196,44
1197,44
1198,44
1199,44
1200,44
1201,44
1202,44
1203,44
1204,44
1205,45
1206,45
1207,45
1208,45
1209,45
1210,45
1211,45
1212,45
1213,45
1214,45
1215,45
1216,45
1217,45
1218,45
1219,45
1220,45
1221,45
1222,45
1223,45
1224,45
1225,45
1226,45
1227,45
1228,45
1229,45
1230,45
1231,45
1232,45
1233,45
1234,45
1235,45
1236,45
1237,45
1238,45
1239,45
1240,45
1241,45
1242,45
1243,45
1244,45
1245,45
1246,45
1247,45
1248,45
1249,45
1250,45
1251,45
1252,45
1253,45
1254,45
1255,45
1256,45
1257,45
1258,45
1259,45
1260,45
1261,46
1262,46
1263,46
1264,46
1265,46
1266,46
1267,46
1268,46
1269,46
1270,46
1271,46
1272,46
1273,46
1274,46
1275,46
1276,46
1277,46
1278,46
1279,46
1280,46
1281,46
1282,46
1283,46
1284,46
1285,46
1286,46
1287,46
1288,46
1289,46
1290,46
1291,46
1292,47
1293,47
1294,47
1295,47
1296,47
1297,47
1298,47
1299,47
1300,47
1301,47
1302,47
1303,47
1304,47
1305,47
1306,47
1307,47
1308,47
1309,47
1310,47
1311,47
1312,47
1313,47
1314,47
1315,47
1316,47
1317,47
1318,47
1319,47
1320,47
1321,47
1322,47
1323,47
1324,47
1325,47
1326,47
1327,47
1328,47
1329,47
1330,47
1331,47
1332,47
1333,47
1334,47
1335,47
1336,47
1337,47
1338,47
1339,47
1340,47
1341,47
1342,48
1343,48
1344,48
1345,48
1346,48
1347,48
1348,48
1349,48
1350,48
1351,48
1352,48
1353,48
1354,48
1355,48
1356,48
1357,48
1358,48
1359,48
1360,48
1361,48
1362,48
1363,48
1364,48
1365,48
1366,48
1367,48
1368,48
1369,48
1370,48
1371,48
1372,48
1373,48
1374,48
1375,48
1376,48
1377,48
1378,48
1379,48
1380,48
1381,48
1382,48
1383,48
1384,48
1385,49
1386,49
1387,49
1388,49
1389,49
1390,49
1391,49
1392,49
1393,49
1394,49
1395,49
1396,49
1397,49
1398,49
1399,49
1400,49
1401,49
1402,49
1403,49
1404,49
1405,49
1406,49
1407,49
1408,49
1409,49
1410,49
1411,49
1412,49
1413,49
1414,49
1415,49
1416,49
1417,49
1418,49
1419,49
1420,49
1421,49
1422,49
1423,49
1424,49
1425,49
1426,49
1427,49
1428,50
1429,50
1430,50
1431,50
1432,50
1433,50
1434,50
1435,50
1436,50
1437,50
1438,50
1439,50
1440,50
1441,50
1442,50
1443,50
1444,50
1445,50
1446,50
1447,50
1448,51
1449,51
1450,51
1451,51
1452,51
1453,51
1454,51
1455,51
1456,51
1457,51
1458,51
1459,51
1460,51
1461,51
1462,51
1463,51
1464,51
1465,51
1466,51
1467,51
1468,51
1469,51
1470,51
1471,51
1472,51
1473,51
1474,51
1475,51
1476,51
1477,51
1478,51
1479,51
1480,51
1481,51
1482,51
1483,51
1484,51
1485,51
1486,51
1487,51
1488,51
1489,52
1490,52
1491,52
1492,52
1493,52
1494,52
1495,52
1496,52
1497,52
1498,52
1499,52
1500,52
1501,52
1502,52
1503,52
1504,52
1505,52
1506,53
1507,53
1508,53
1509,53
1510,53
1511,53
1512,53
1513,53
1514,53
1515,53
1516,53
1517,53
1518,53
1519,54
1520,54
1521,54
1522,54
1523,54
1524,54
1525,54
1526,54
1527,54
1528,54
1529,54
1530,54
1531,54
1532,54
1533,54
1534,54
1535,54
1536,54
1537,54
1538,54
1539,54
1540,54
1541,54
1542,54
1543,54
1544,54
1545,54
1546,54
1547,54
1548,54
1549,54
1550,54
1551,54
1552,54
1553,54
1554,54
1555,54
1556,54
1557,54
1558,54
1559,54
1560,54
1561,54
1562,54
1563,54
1564,54
1565,54
1566,54
1567,54
1568,54
1569,54
1570,54
1571,54
1572,54
1573,54
1574,54
1575,54
1576,54
1577,54
1578,54
1579,54
1580,54
1581,55
1582,55
1583,55
1584,55
1585,55
1586,55
1587,55
1588,55
1589,55
1590,55
1591,55
1592,55
1593,55
1594,55
1595,55
1596,55
1597,55
1598,55
1599,55
1600,55
1601,55
1602,55
1603,55
1604,55
1605,55
1606,55
1607,55
1608,55
1609,55
1610,55
1611,55
1612,55
1613,55
1614,55
1615,55
1616,55
1617,55
1618,55
1619,55
1620,55
1621,55
1622,55
1623,55
1624,55
1625,55
1626,55
1627,55
1628,55
1629,55
1630,55
1631,56
1632,56
1633,56
1634,56
1635,56
1636,56
1637,56
1638,56
1639,56
1640,56
1641,56
1642,56
1643,56
1644,56
1645,56
1646,56
1647,56
1648,56
1649,56
1650,56
1651,56
1652,56
1653,56
1654,56
1655,56
1656,56
1657,56
1658,56
1659,56
1660,56
1661,56
1662,56
1663,56
1664,56
1665,56
1666,56
1667,56
1668,56
1669,56
1670,56
1671,56
1672,56
1673,56
1674,56
1675,56
1676,56
1677,56
1678,56
1679,56
1680,56
1681,56
1682,56
1683,56
1684,56
1685,56
1686,56
1687,56
1688,56
1689,56
1690,56
1691,56
1692,56
1693,56
1694,56
1695,56
1696,56
1697,56
1698,56
1699,56
1700,56
1701,56
1702,56
1703,56
1704,56
1705,56
1706,56
1707,56
1708,56
1709,56
1710,56
1711,56
1712,56
1713,56
1714,56
1715,56
1716,56
1717,56
1718,56
1719,56
1720,56
1721,56
1722,56
1723,57
1724,57
1725,57
1726,57
1727,57
1728,57
1729,57
1730,57
1731,57
1732,57
1733,57
1734,57
1735,57
1736,57
1737,57
1738,57
1739,57
1740,57
1741,57
1742,57
1743,57
1744,57
1745,57
1746,58
1747,58
1748,58
1749,58
1750,58
1751,58
1752,58
1753,58
1754,58
1755,58
1756,58
1757,58
1758,58
1759,58
1760,58
1761,58
1762,58
1763,58
1764,58
1765,58
1766,58
1767,58
1768,58
1769,58
1770,58
1771,58
1772,58
1773,58
1774,58
1775,58
1776,58
1777,58
1778,58
1779,58
1780,58
1781,58
1782,58
1783,58
1784,58
1785,58
1786,58
1787,58
1788,58
1789,58
1790,58
1791,58
1792,58
1793,58
1794,58
1795,58
1796,58
1797,58
1798,59
1799,59
1800,59
1801,59
1802,59
1803,59
1804,59
1805,59
1806,59
1807,59
1808,59
1809,60
1810,60
1811,60
1812,60
1813,60
1814,60
1815,60
1816,60
1817,60
1818,60
1819,60
1820,60
1821,60
1822,60
1823,60
1824,60
1825,60
1826,60
1827,60
1828,60
1829,60
1830,60
1831,60
1832,60
1833,60
1834,60
1835,60
1836,60
1837,60
1838,60
1839,60
1840,60
1841,60
1842,60
1843,60
1844,60
1845,60
1846,61
1847,61
1848,61
1849,61
1850,61
1851,61
1852,61
1853,61
1854,61
1855,61
1856,61
1857,61
1858,61
1859,61
1860,61
1861,61
1862,61
1863,61
1864,61
1865,61
1866,61
1867,61
1868,61
1869,61
1870,61
1871,61
1872,61
1873,61
1874,61
1875,61
1876,61
1877,61
1878,61
1879,61
1880,61
1881,61
1882,61
1883,61
1884,61
1885,61
1886,61
1887,61
1888,61
1889,61
1890,61
1891,61
1892,61
1893,61
1894,61
1895,61
1896,61
1897,61
1898,61
1899,61
1900,61
1901,61
1902,61
1903,61
1904,61
1905,61
1906,61
1907,61
1908,61
1909,62
1910,62
1911,62
1912,62
1913,62
1914,62
1915,62
1916,62
1917,62
1918,62
1919,62
1920,62
1921,62
1922,62
1923,62
1924,62
1925,62
1926,62
1927,62
1928,62
1929,62
1930,62
1931,62
1932,62
1933,62
1934,62
1935,62
1936,62
1937,62
1938,62
1939,62
1940,62
1941,62
1942,62
1943,62
1944,62
1945,62
1946,62
1947,62
1948,62
1949,62
1950,62
1951,62
1952,62
1953,62
1954,62
1955,62
1956,62
1957,62
1958,62
1959,62
1960,62
1961,62
1962,62
1963,62
1964,62
1965,62
1966,62
1967,62
1968,62
1969,62
1970,62
1971,62
1972,62
1973,62
1974,62
1975,62
1976,62
1977,62
1978,62
1979,62
1980,62
1981,62
1982,62
1983,63
1984,63
1985,63
1986,63
1987,63
1988,64
1989,64
1990,64
1991,64
1992,64
1993,64
1994,64
1995,64
1996,64
1997,64
1998,64
1999,64
2000,64
2001,64
2002,64
2003,64
2004,64
2005,64
2006,64
2007,64
2008,64
2009,64
2010,64
2011,64
2012,65
2013,65
2014,65
2015,65
2016,65
2017,65
2018,65
2019,65
2020,65
2021,65
2022,65
2023,65
2024,65
2025,65
2026,65
2027,65
2028,65
2029,65
2030,65
2031,65
2032,65
2033,65
2034,65
2035,65
2036,65
2037,65
2038,65
2039,65
2040,65
2041,65
2042,65
2043,65
2044,65
2045,66
2046,66
2047,66
2048,66
2049,66
2050,66
2051,66
2052,66
2053,66
2054,66
2055,66
2056,66
2057,66
2058,66
2059,66
2060,66
2061,66
2062,66
2063,66
2064,66
2065,66
2066,66
2067,66
2068,66
2069,66
2070,66
2071,66
2072,66
2073,66
2074,66
2075,66
2076,66
2077,66
2078,66
2079,66
2080,66
2081,66
2082,66
2083,66
2084,66
2085,66
2086,66
2087,66
2088,66
2089,66
2090,66
2091,66
2092,66
2093,66
2094,66
2095,66
2096,66
2097,66
2098,66
2099,66
2100,66
2101,66
2102,66
2103,66
2104,66
2105,66
2106,66
2107,66
2108,66
2109,66
2110,66
2111,66
2112,66
2113,66
2114,66
2115,66
2116,66
2117,67
2118,67
2119,67
2120,67
2121,67
2122,67
2123,67
2124,67
2125,67
2126,67
2127,67
2128,67
2129,67
2130,67
2131,67
2132,67
2133,67
2134,67
2135,67
2136,67
2137,67
2138,67
2139,67
2140,67
2141,67
2142,67
2143,67
2144,67
2145,67
2146,67
2147,67
2148,67
2149,67
2150,67
2151,67
2152,67
2153,67
2154,67
2155,67
2156,67
2157,67
2158,67
2159,67
2160,67
2161,67
2162,67
2163,67
2164,67
2165,67
2166,67
2167,67
2168,67
2169,67
2170,67
2171,67
2172,67
2173,67
2174,67
2175,67
2176,67
2177,68
2178,68
2179,68
2180,68
2181,68
2182,68
2183,68
2184,68
2185,68
2186,68
2187,68
2188,68
2189,68
2190,68
2191,68
2192,68
2193,68
2194,68
2195,68
2196,68
2197,68
2198,68
2199,68
2200,69
2201,69
2202,69
2203,69
2204,69
2205,69
2206,69
2207,69
2208,69
2209,69
2210,69
2211,69
2212,70
2213,70
2214,70
2215,6.2911
