count,score
533,35
534,36
535,36
536,36
537,36
538,36
539,36
540,37
541,37
542,37
543,37
544,37
545,37
546,37
547,37
548,37
549,37
550,37
551,37
552,37
553,37
554,37
555,37
556,37
557,37
558,37
559,37
560,37
561,37
562,37
563,37
564,37
565,37
566,37
567,37
568,37
569,37
570,37
571,37
572,38
573,38
574,38
575,38
576,38
577,38
578,38
579,38
580,38
581,38
582,38
583,38
584,38
585,38
586,38
587,39
588,39
589,39
590,39
591,39
592,39
593,39
594,39
595,40
596,40
597,40
598,40
599,40
600,40
601,40
602,40
603,40
604,40
605,40
606,40
607,40
608,40
609,40
610,40
611,40
612,40
613,40
614,40
615,40
616,40
617,40
618,41
619,41
620,42
621,42
622,42
623,42
624,42
625,42
626,42
627,42
628,42
629,42
630,42
631,43
632,43
633,43
634,43
635,43
636,43
637,43
638,43
639,43
640,43
641,43
642,43
643,43
644,43
645,43
646,43
647,43
648,43
649,44
650,44
651,44
652,44
653,44
654,44
655,44
656,44
657,44
658,44
659,44
660,44
661,44
662,44
663,44
664,44
665,44
666,44
667,44
668,44
669,44
670,44
671,44
672,44
673,44
674,44
675,45
676,45
677,45
678,45
679,45
680,45
681,45
682,45
683,45
684,45
685,45
686,45
687,45
688,45
689,45
690,45
691,45
692,45
693,45
694,46
695,46
696,47
697,47
698,47
699,47
700,47
701,47
702,47
703,47
704,47
705,47
706,47
707,47
708,47
709,47
710,47
711,47
712,47
713,47
714,47
715,47
716,47
717,47
718,47
719,47
720,47
721,47
722,47
723,47
724,47
725,47
726,47
727,47
728,47
729,47
730,47
731,47
732,47
733,47
734,47
735,47
736,47
737,47
738,47
739,47
740,47
741,47
742,47
743,47
744,47
745,47
746,47
747,47
748,48
749,48
750,48
751,48
752,48
753,48
754,48
755,48
756,48
757,48
758,48
759,48
760,48
761,48
762,48
763,48
764,48
765,48
766,48
767,48
768,48
769,48
770,49
771,49
772,49
773,49
774,49
775,49
776,49
777,49
778,49
779,49
780,49
781,49
782,49
783,49
784,49
785,49
786,49
787,49
788,49
789,49
790,49
791,49
792,50
793,50
794,50
795,50
796,50
797,50
798,50
799,50
800,50
801,51
802,51
803,51
804,51
805,51
806,51
807,51
808,51
809,51
810,51
811,51
812,51
813,51
814,51
815,51
816,51
817,51
818,51
819,51
820,51
821,51
822,51
823,51
824,51
825,51
826,51
827,51
828,51
829,51
830,52
831,52
832,52
833,52
834,52
835,52
836,52
837,52
838,52
839,53
840,53
841,53
842,53
843,53
844,53
845,53
846,54
847,54
848,54
849,54
850,54
851,54
852,54
853,54
854,54
855,54
856,54
857,54
858,54
859,54
860,54
861,54
862,54
863,54
864,54
865,54
866,54
867,54
868,54
869,54
870,54
871,54
872,54
873,54
874,55
875,55
876,55
877,55
878,55
879,55
880,55
881,55
882,55
883,55
884,55
885,55
886,55
887,55
888,55
889,55
890,55
891,55
892,55
893,55
894,55
895,55
896,55
897,55
898,55
899,55
900,55
901,55
902,55
903,55
904,55
905,55
906,55
907,55
908,55
909,55
910,55
911,56
912,56
913,56
914,56
915,56
916,56
917,56
918,56
919,56
920,57
921,57
922,57
923,57
924,57
925,57
926,57
927,57
928,57
929,57
930,57
931,57
932,57
933,57
934,57
935,57
936,57
937,57
938,57
939,57
940,57
941,57
942,57
943,57
944,57
945,57
946,57
947,57
948,57
949,57
950,58
951,58
952,58
953,58
954,58
955,58
956,58
957,58
958,58
959,58
960,58
961,59
962,59
963,59
964,59
965,59
966,59
967,59
968,59
969,59
970,59
971,59
972,59
973,59
974,59
975,59
976,59
977,59
978,59
979,59
980,59
981,59
982,59
983,59
984,60
985,60
986,60
987,60
988,60
989,60
990,60
991,60
992,60
993,60
994,60
995,60
996,60
997,60
998,60
999,60
1000,60
1001,60
1002,60
1003,60
1004,60
1005,60
1006,60
1007,60
1008,60
1009,60
1010,60
1011,60
1012,60
1013,60
1014,60
1015,60
1016,60
1017,60
1018,60
1019,60
1020,60
1021,60
1022,60
1023,60
1024,61
1025,61
1026,61
1027,61
1028,61
1029,61
1030,61
1031,61
1032,61
1033,61
1034,61
1035,61
1036,61
1037,61
1038,61
1039,61
1040,61
1041,61
1042,61
1043,61
1044,61
1045,61
1046,62
1047,62
1048,62
1049,62
1050,62
1051,62
1052,62
1053,62
1054,62
1055,62
1056,62
1057,62
1058,62
1059,62
1060,62
1061,62
1062,62
1063,62
1064,62
1065,62
1066,62
1067,62
1068,62
1069,62
1070,63
1071,63
1072,63
1073,63
1074,63
1075,63
1076,63
1077,63
1078,63
1079,63
1080,63
1081,63
1082,63
1083,63
1084,63
1085,63
1086,63
1087,63
1088,63
1089,63
1090,63
1091,63
1092,63
1093,63
1094,63
1095,63
1096,63
1097,63
1098,63
1099,63
1100,63
1101,63
1102,63
1103,63
1104,63
1105,63
1106,64
1107,64
1108,64
1109,64
1110,64
1111,64
1112,64
1113,64
1114,64
1115,64
1116,64
1117,64
1118,64
1119,64
1120,64
1121,64
1122,64
1123,64
1124,64
1125,64
1126,64
1127,64
1128,64
1129,64
1130,64
1131,64
1132,64
1133,64
1134,65
1135,65
1136,65
1137,65
1138,65
1139,65
1140,65
1141,65
1142,65
1143,65
1144,65
1145,65
1146,65
1147,65
1148,65
1149,65
1150,65
1151,65
1152,65
1153,65
1154,65
1155,65
1156,65
1157,65
1158,65
1159,65
1160,66
1161,66
1162,66
1163,66
1164,66
1165,66
1166,66
1167,66
1168,66
1169,66
1170,66
1171,66
1172,66
1173,66
1174,66
1175,66
1176,66
1177,66
1178,66
1179,66
1180,66
1181,66
1182,66
1183,66
1184,66
1185,66
1186,66
1187,66
1188,66
1189,66
1190,66
1191,66
1192,66
1193,66
1194,66
1195,66
1196,66
1197,66
1198,66
1199,66
1200,66
1201,66
1202,67
1203,67
1204,67
1205,67
1206,67
1207,67
1208,67
1209,67
1210,67
1211,67
1212,67
1213,67
1214,67
1215,67
1216,67
1217,67
1218,67
1219,67
1220,67
1221,67
1222,67
1223,67
1224,67
1225,67
1226,67
1227,67
1228,67
1229,67
1230,67
1231,67
1232,67
1233,67
1234,67
1235,67
1236,67
1237,67
1238,67
1239,67
1240,67
1241,67
1242,68
1243,68
1244,68
1245,68
1246,68
1247,68
1248,68
1249,68
1250,68
1251,68
1252,68
1253,68
1254,68
1255,68
1256,68
1257,68
1258,68
1259,68
1260,68
1261,68
1262,68
1263,68
1264,68
1265,68
1266,68
1267,68
1268,68
1269,68
1270,68
1271,68
1272,68
1273,68
1274,68
1275,68
1276,68
1277,68
1278,68
1279,68
1280,68
1281,68
1282,68
1283,68
1284,68
1285,68
1286,68
1287,68
1288,68
1289,68
1290,68
1291,68
1292,68
1293,69
1294,69
1295,69
1296,69
1297,69
1298,69
1299,69
1300,69
1301,69
1302,69
1303,69
1304,69
1305,69
1306,69
1307,69
1308,69
1309,69
1310,69
1311,69
1312,69
1313,69
1314,69
1315,69
1316,69
1317,69
1318,69
1319,69
1320,69
1321,69
1322,69
1323,69
1324,2.2691
