count,score
533,34
534,34
535,34
536,34
537,35
538,35
539,35
540,35
541,35
542,35
543,35
544,35
545,36
546,36
547,36
548,36
549,36
550,36
551,36
552,36
553,37
554,37
555,37
556,37
557,37
558,37
559,37
560,37
561,37
562,37
563,37
564,37
565,37
566,37
567,37
568,37
569,37
570,37
571,37
572,37
573,37
574,37
575,37
576,37
577,37
578,37
579,37
580,37
581,37
582,37
583,37
584,37
585,38
586,38
587,38
588,38
589,38
590,38
591,38
592,38
593,38
594,38
595,38
596,38
597,38
598,38
599,38
600,38
601,38
602,38
603,38
604,38
605,38
606,38
607,38
608,38
609,38
610,38
611,38
612,38
613,39
614,39
615,39
616,39
617,39
618,39
619,39
620,39
621,39
622,39
623,39
624,39
625,39
626,40
627,40
628,40
629,40
630,40
631,40
632,40
633,40
634,40
635,40
636,40
637,40
638,40
639,40
640,40
641,41
642,41
643,41
644,41
645,41
646,41
647,41
648,41
649,41
650,41
651,41
652,41
653,41
654,41
655,41
656,41
657,41
658,41
659,41
660,41
661,41
662,41
663,41
664,41
665,42
666,42
667,42
668,42
669,42
670,42
671,42
672,42
673,42
674,42
675,42
676,42
677,42
678,42
679,42
680,42
681,42
682,42
683,42
684,42
685,42
686,42
687,43
688,43
689,43
690,43
691,43
692,43
693,43
694,43
695,43
696,43
697,43
698,43
699,43
700,43
701,43
702,43
703,43
704,43
705,43
706,43
707,43
708,43
709,43
710,44
711,44
712,44
713,44
714,44
715,44
716,44
717,44
718,44
719,44
720,44
721,44
722,44
723,44
724,44
725,44
726,44
727,44
728,44
729,44
730,44
731,44
732,44
733,44
734,44
735,44
736,44
737,44
738,44
739,44
740,44
741,44
742,44
743,44
744,44
745,44
746,44
747,44
748,44
749,45
750,45
751,45
752,45
753,45
754,45
755,45
756,45
757,45
758,45
759,45
760,45
761,45
762,45
763,45
764,45
765,45
766,45
767,45
768,46
769,46
770,46
771,46
772,46
773,46
774,46
775,46
776,46
777,46
778,46
779,46
780,46
781,47
782,47
783,47
784,47
785,47
786,47
787,47
788,47
789,47
790,48
791,48
792,48
793,48
794,48
795,48
796,48
797,48
798,48
799,48
800,48
801,48
802,48
803,48
804,49
805,49
806,49
807,49
808,49
809,49
810,49
811,49
812,49
813,49
814,49
815,49
816,49
817,50
818,50
819,50
820,50
821,50
822,50
823,50
824,50
825,50
826,50
827,50
828,50
829,50
830,50
831,50
832,50
833,50
834,50
835,50
836,50
837,50
838,50
839,50
840,50
841,50
842,50
843,50
844,50
845,50
846,50
847,50
848,50
849,50
850,50
851,50
852,50
853,50
854,50
855,50
856,50
857,50
858,50
859,51
860,51
861,51
862,51
863,51
864,51
865,51
866,51
867,51
868,51
869,51
870,51
871,51
872,51
873,51
874,51
875,51
876,51
877,51
878,51
879,51
880,51
881,51
882,51
883,51
884,51
885,51
886,51
887,51
888,51
889,51
890,51
891,51
892,51
893,51
894,51
895,51
896,51
897,51
898,51
899,51
900,51
901,51
902,51
903,51
904,51
905,51
906,51
907,51
908,51
909,51
910,51
911,51
912,51
913,51
914,51
915,51
916,51
917,51
918,51
919,51
920,51
921,51
922,51
923,51
924,52
925,52
926,52
927,52
928,52
929,52
930,52
931,52
932,52
933,52
934,52
935,52
936,52
937,52
938,52
939,52
940,52
941,52
942,52
943,52
944,52
945,52
946,52
947,52
948,52
949,52
950,52
951,52
952,52
953,52
954,52
955,52
956,52
957,52
958,52
959,52
960,52
961,52
962,52
963,52
964,52
965,52
966,52
967,52
968,52
969,52
970,52
971,52
972,52
973,52
974,52
975,52
976,52
977,52
978,52
979,52
980,52
981,52
982,52
983,52
984,52
985,52
986,52
987,53
988,53
989,53
990,53
991,53
992,53
993,53
994,53
995,53
996,53
997,53
998,53
999,53
1000,53
1001,53
1002,53
1003,53
1004,53
1005,53
1006,53
1007,53
1008,54
1009,54
1010,54
1011,54
1012,54
1013,54
1014,54
1015,54
1016,54
1017,54
1018,54
1019,54
1020,54
1021,54
1022,54
1023,54
1024,54
1025,54
1026,54
1027,54
1028,54
1029,54
1030,54
1031,54
1032,54
1033,54
1034,54
1035,54
1036,54
1037,54
1038,54
1039,54
1040,54
1041,54
1042,54
1043,54
1044,54
1045,54
1046,54
1047,54
1048,54
1049,54
1050,54
1051,54
1052,54
1053,54
1054,54
1055,54
1056,54
1057,54
1058,54
1059,54
1060,54
1061,54
1062,54
1063,54
1064,54
1065,54
1066,55
1067,55
1068,55
1069,55
1070,55
1071,55
1072,55
1073,55
1074,55
1075,55
1076,56
1077,56
1078,56
1079,56
1080,56
1081,56
1082,56
1083,56
1084,57
1085,57
1086,57
1087,57
1088,57
1089,57
1090,57
1091,57
1092,58
1093,58
1094,58
1095,58
1096,58
1097,58
1098,58
1099,58
1100,58
1101,58
1102,58
1103,58
1104,58
1105,58
1106,58
1107,59
1108,59
1109,59
1110,59
1111,59
1112,59
1113,59
1114,59
1115,59
1116,59
1117,59
1118,59
1119,59
1120,59
1121,59
1122,59
1123,59
1124,59
1125,59
1126,59
1127,59
1128,60
1129,60
1130,60
1131,60
1132,60
1133,60
1134,60
1135,60
1136,60
1137,60
1138,60
1139,60
1140,60
1141,60
1142,60
1143,60
1144,60
1145,60
1146,60
1147,60
1148,60
1149,60
1150,60
1151,60
1152,60
1153,60
1154,60
1155,60
1156,60
1157,60
1158,60
1159,60
1160,60
1161,61
1162,61
1163,61
1164,61
1165,61
1166,61
1167,61
1168,61
1169,61
1170,61
1171,61
1172,61
1173,61
1174,61
1175,61
1176,61
1177,61
1178,61
1179,61
1180,61
1181,61
1182,61
1183,61
1184,61
1185,61
1186,61
1187,61
1188,61
1189,61
1190,61
1191,61
1192,61
1193,61
1194,61
1195,61
1196,61
1197,61
1198,61
1199,61
1200,61
1201,61
1202,61
1203,61
1204,61
1205,61
1206,61
1207,61
1208,61
1209,61
1210,62
1211,62
1212,62
1213,62
1214,62
1215,62
1216,63
1217,63
1218,64
1219,64
1220,64
1221,64
1222,64
1223,64
1224,64
1225,64
1226,64
1227,64
1228,64
1229,64
1230,65
1231,65
1232,65
1233,65
1234,66
1235,66
1236,66
1237,66
1238,66
1239,66
1240,66
1241,67
1242,67
1243,67
1244,67
1245,67
1246,67
1247,67
1248,67
1249,67
1250,67
1251,67
1252,67
1253,67
1254,67
1255,67
1256,67
1257,67
1258,67
1259,67
1260,67
1261,67
1262,67
1263,67
1264,67
1265,67
1266,68
1267,68
1268,68
1269,68
1270,68
1271,69
1272,69
1273,69
1274,69
1275,69
1276,69
1277,69
1278,69
1279,69
1280,69
1281,69
1282,69
1283,69
1284,69
1285,69
1286,69
1287,69
1288,69
1289,69
1290,69
1291,69
1292,69
1293,69
1294,69
1295,69
1296,69
1297,69
1298,69
1299,69
1300,69
1301,69
1302,69
1303,69
1304,69
1305,69
1306,69
1307,69
1308,69
1309,69
1310,69
1311,69
1312,69
1313,69
1314,69
1315,69
1316,69
1317,69
1318,69
1319,69
1320,69
1321,69
1322,69
1323,69
1324,69
1325,69
1326,69
1327,69
1328,69
1329,69
1330,69
1331,69
1332,70
1333,70
1334,70
1335,70
1336,70
1337,70
1338,70
1339,70
1340,70
1341,70
1342,70
1343,70
1344,70
1345,70
1346,70
1347,70
1348,70
1349,70
1350,70
1351,70
1352,70
1353,70
1354,70
1355,70
1356,71
1357,71
1358,71
1359,71
1360,71
1361,71
1362,71
1363,71
1364,71
1365,71
1366,71
1367,71
1368,71
1369,71
1370,71
1371,71
1372,71
1373,71
1374,71
1375,71
1376,71
1377,72
1378,72
1379,72
1380,72
1381,72
1382,72
1383,72
1384,72
1385,72
1386,72
1387,72
1388,72
1389,72
1390,72
1391,72
1392,72
1393,72
1394,72
1395,73
1396,73
1397,73
1398,73
1399,73
1400,73
1401,73
1402,73
1403,73
1404,73
1405,73
1406,74
1407,74
1408,74
1409,75
1410,75
1411,75
1412,75
1413,75
1414,75
1415,75
1416,75
1417,75
1418,76
1419,76
1420,76
1421,76
1422,76
1423,76
1424,76
1425,76
1426,76
1427,76
1428,76
1429,76
1430,77
1431,77
1432,77
1433,77
1434,77
1435,77
1436,77
1437,77
1438,77
1439,77
1440,77
1441,77
1442,78
1443,78
1444,78
1445,78
1446,78
1447,78
1448,78
1449,78
1450,78
1451,78
1452,78
1453,79
1454,79
1455,79
1456,79
1457,79
1458,79
1459,79
1460,79
1461,79
1462,79
1463,79
1464,79
1465,79
1466,79
1467,79
1468,79
1469,79
1470,79
1471,79
1472,79
1473,80
1474,80
1475,80
1476,80
1477,80
1478,80
1479,80
1480,80
1481,81
1482,81
1483,81
1484,81
1485,81
1486,81
1487,81
1488,81
1489,81
1490,81
1491,81
1492,81
1493,81
1494,81
1495,81
1496,81
1497,81
1498,81
1499,81
1500,81
1501,81
1502,81
1503,81
1504,81
1505,81
1506,81
1507,81
1508,81
1509,81
1510,81
1511,81
1512,81
1513,81
1514,81
1515,81
1516,81
1517,81
1518,81
1519,81
1520,81
1521,81
1522,81
1523,81
1524,81
1525,82
1526,82
1527,82
1528,82
1529,82
1530,82
1531,82
1532,82
1533,82
1534,82
1535,82
1536,82
1537,82
1538,82
1539,82
1540,82
1541,82
1542,82
1543,83
1544,83
1545,83
1546,83
1547,83
1548,83
1549,83
1550,83
1551,83
1552,83
1553,83
1554,83
1555,83
1556,83
1557,83
1558,83
1559,83
1560,83
1561,83
1562,83
1563,83
1564,83
1565,83
1566,83
1567,83
1568,83
1569,84
1570,84
1571,84
1572,84
1573,84
1574,85
1575,85
1576,85
1577,85
1578,85
1579,85
1580,85
1581,85
1582,85
1583,86
1584,86
1585,86
1586,86
1587,86
1588,86
1589,86
1590,86
1591,86
1592,86
1593,86
1594,86
1595,86
1596,86
1597,86
1598,86
1599,86
1600,86
1601,86
1602,86
1603,86
1604,86
1605,87
1606,87
1607,87
1608,87
1609,87
1610,87
1611,87
1612,87
1613,87
1614,87
1615,87
1616,87
1617,87
1618,87
1619,87
1620,88
1621,88
1622,88
1623,88
1624,88
1625,88
1626,88
1627,88
1628,88
1629,88
1630,88
1631,88
1632,89
1633,89
1634,89
1635,89
1636,89
1637,89
1638,89
1639,89
1640,90
1641,90
1642,90
1643,90
1644,90
1645,90
1646,90
1647,90
1648,90
1649,90
1650,90
1651,90
1652,90
1653,90
1654,90
1655,90
1656,90
1657,90
1658,90
1659,90
1660,90
1661,90
1662,90
1663,90
1664,90
1665,90
1666,90
1667,90
1668,90
1669,90
1670,90
1671,90
1672,90
1673,90
1674,90
1675,90
1676,90
1677,90
1678,90
1679,90
1680,90
1681,90
1682,90
1683,90
1684,90
1685,90
1686,90
1687,90
1688,90
1689,90
1690,90
1691,90
1692,90
1693,90
1694,90
1695,90
1696,90
1697,90
1698,90
1699,90
1700,90
1701,90
1702,91
1703,91
1704,91
1705,91
1706,91
1707,91
1708,91
1709,91
1710,91
1711,91
1712,91
1713,91
1714,91
1715,92
1716,92
1717,92
1718,92
1719,92
1720,92
1721,92
1722,92
1723,92
1724,92
1725,92
1726,92
1727,92
1728,92
1729,92
1730,93
1731,93
1732,93
1733,93
1734,93
1735,93
1736,93
1737,93
1738,93
1739,93
1740,93
1741,93
1742,93
1743,93
1744,93
1745,93
1746,93
1747,93
1748,93
1749,93
1750,93
1751,93
1752,93
1753,93
1754,93
1755,93
1756,93
1757,93
1758,93
1759,93
1760,93
1761,93
1762,93
1763,93
1764,93
1765,93
1766,93
1767,93
1768,93
1769,93
1770,93
1771,93
1772,93
1773,93
1774,93
1775,93
1776,93
1777,93
1778,93
1779,93
1780,93
1781,94
1782,94
1783,94
1784,94
1785,94
1786,94
1787,94
1788,95
1789,95
1790,95
1791,95
1792,95
1793,96
1794,96
1795,96
1796,96
1797,96
1798,96
1799,96
1800,96
1801,96
1802,96
1803,96
1804,97
1805,97
1806,97
1807,97
1808,97
1809,97
1810,97
1811,97
1812,97
1813,97
1814,97
1815,97
1816,97
1817,97
1818,97
1819,97
1820,97
1821,97
1822,97
1823,97
1824,97
1825,97
1826,97
1827,97
1828,97
1829,97
1830,97
1831,97
1832,97
1833,97
1834,97
1835,97
1836,97
1837,97
1838,97
1839,97
1840,97
1841,97
1842,97
1843,97
1844,97
1845,97
1846,97
1847,97
1848,97
1849,97
1850,97
1851,97
1852,97
1853,97
1854,97
1855,97
1856,97
1857,97
1858,97
1859,97
1860,97
1861,97
1862,97
1863,97
1864,97
1865,97
1866,97
1867,97
1868,97
1869,97
1870,97
1871,97
1872,97
1873,97
1874,97
1875,97
1876,97
1877,97
1878,97
1879,97
1880,97
1881,97
1882,97
1883,97
1884,97
1885,97
1886,97
1887,97
1888,97
1889,97
1890,97
1891,97
1892,97
1893,97
1894,97
1895,97
1896,97
1897,97
1898,97
1899,97
1900,97
1901,97
1902,98
1903,98
1904,98
1905,98
1906,98
1907,98
1908,98
1909,98
1910,98
1911,98
1912,98
1913,98
1914,98
1915,98
1916,98
1917,98
1918,98
1919,98
1920,98
1921,98
1922,98
1923,98
1924,99
1925,99
1926,99
1927,99
1928,99
1929,99
1930,99
1931,99
1932,99
1933,99
1934,99
1935,99
1936,99
1937,99
1938,99
1939,99
1940,99
1941,99
1942,99
1943,99
1944,99
1945,10.3742
